"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"State"	"MaxFC"
"MMP28"	"MMP28"	0.0721212660825285	-0.125863143112997	-0.569396143524213	0.939582161334321	0.201959745817097	-0.393278812372463	0.278316249831833	-0.240572145137168	"IS04"	0.939582161334321
"DAB2"	"DAB2"	0.0948362276668136	-0.750243896622221	0.0193374814210131	0.928662736850953	-0.247103216648911	-1.02941247148224	0.755009140291582	0.394009112704472	"IS04"	0.928662736850953
"NTN4"	"NTN4"	0.527514422905709	-0.623593451930441	-0.296912853853736	0.928602739503994	-0.236287564200613	-0.622965057428175	0.406848957044047	0.0853160771136	"IS04"	0.928602739503994
"FBLN1"	"FBLN1"	-0.151711419138224	-0.203955683207361	0.121153246184362	0.927509732498447	-0.0820923640441766	-0.956385907834769	0.630198120610427	-0.156809779415949	"IS04"	0.927509732498447
"PIK3R1"	"PIK3R1"	0.244926549200895	-1.09003140425259	0.135512684409834	0.927162097846988	-0.0635579277726095	-0.536361611716205	0.403248629794079	0.06339785387317	"IS04"	0.927162097846988
"TFPI"	"TFPI"	0.242512337083097	-0.494724349761719	-0.178198567759964	0.92681842415807	-0.223302212358529	-0.576275015429652	0.390435233392763	0.0297785938671564	"IS04"	0.92681842415807
"ATF3"	"ATF3"	0.156888950401535	-0.433386493956381	-0.207135720538794	0.92057975253222	0.0210194845805584	-0.431000387114575	0.175322071121197	-0.0648098109965815	"IS04"	0.92057975253222
"RGS5"	"RGS5"	0.210044463814319	-0.628386302094178	0.347035345272314	0.919318058526899	-0.480854148395944	-0.560738799856417	0.384609082157211	-0.194802247301298	"IS04"	0.919318058526899
"STEAP4"	"STEAP4"	0.246279985359113	-0.610818878394518	-0.382073017285873	0.915779362497706	0.150778668776606	-0.340340797555729	0.297287416397983	-0.146515861440577	"IS04"	0.915779362497706
"EPB41L2"	"EPB41L2"	0.1079937861081	-0.976600239425594	0.274630239054435	0.902259434026182	-0.22083425490597	-0.890353540567041	0.535402770091762	0.40229731149149	"IS04"	0.902259434026182
"SCARA3"	"SCARA3"	0.0222915869286186	-0.369907912367729	-0.101602314545134	0.900366045253742	0.142004510691089	-0.830089250379357	0.438707542975364	0.00459274634128869	"IS04"	0.900366045253742
"TSPAN4"	"TSPAN4"	-0.10977468125654	0.149447672359621	-0.188404321074582	0.893528505763425	-0.29332297688189	-1.16303817330256	0.699666891182054	0.225019400420054	"IS04"	0.893528505763425
"MGLL"	"MGLL"	0.540554582072171	-0.532953853038365	-0.314708527338006	0.892572087142865	0.0177254310885254	-0.510214491410868	0.272156344826554	-0.181359211836898	"IS04"	0.892572087142865
"CCDC3"	"CCDC3"	-0.18770691648972	-0.349616968169794	0.167689517755357	0.889350061311591	0.0271327166562891	-0.803946651523405	0.501824177126054	-0.133104903159985	"IS04"	0.889350061311591
"CTGF"	"CTGF"	-0.0118902132260917	-0.445499291680229	0.0493843309590673	0.88801234421699	-0.1459057465316	-0.969246625633426	0.836345515486425	-0.092406690147349	"IS04"	0.88801234421699
"MXRA7"	"MXRA7"	-0.387477547844981	-0.37763735497672	0.293224598773428	0.885137545668846	0.0807819545456195	-0.873768906042322	0.738379881198526	-0.303815238206722	"IS04"	0.885137545668846
"PARM1"	"PARM1"	0.396488688744842	-0.605241019318373	0.230912363721531	0.88401680724514	-0.339304771172527	-0.45494705698446	-0.0280019197177708	0.0170357198553292	"IS04"	0.88401680724514
"VIM"	"VIM"	-0.245045126499065	-0.148243331493986	-0.0355206497388041	0.882448629993698	-0.168411925582271	-1.23911075889565	0.85164531936897	0.299493225516576	"IS04"	0.882448629993698
"SOCS3"	"SOCS3"	-0.0379363793937113	-0.379976036249803	-0.399125034087009	0.875200701982798	0.157236196357256	-0.749588631831252	0.545010022284507	0.196053651323417	"IS04"	0.875200701982798
"RFTN1"	"RFTN1"	-0.113627246488192	-0.443494137822776	-0.237598357234792	0.874842198524951	-0.322627960324	-0.904732898635021	0.699399313572061	0.601239802488896	"IS04"	0.874842198524951
"CES1"	"CES1"	-0.205177635005599	-0.0185224597664975	0.148554622036994	0.871078665451098	0.0424628012223062	-0.394938959960244	-0.0485564638791707	-0.312036676216881	"IS04"	0.871078665451098
"FGFR1"	"FGFR1"	-0.121365041947878	-0.647003778418467	0.611637250912614	0.864426021493033	-0.308526781762476	-0.756544307507896	0.579284278345485	-0.242705510977939	"IS04"	0.864426021493033
"ZSCAN18"	"ZSCAN18"	0.00424077721453274	-0.291641348183201	0.417574166296635	0.85607426047211	-0.222375604169753	-0.552433075234626	0.164679544052621	-0.339407305936817	"IS04"	0.85607426047211
"FMOD"	"FMOD"	0.176424561292169	-0.556235035068519	0.151717179413439	0.846214244414409	-0.335184987460948	-0.770765349708338	0.644905095249925	-0.0972509585265812	"IS04"	0.846214244414409
"PHYHD1"	"PHYHD1"	0.133123830407155	0.109262494052581	-0.162102042916439	0.845883224098681	-0.188293226446606	-0.408676599632989	0.13210183727473	-0.373169999869815	"IS04"	0.845883224098681
"ENG"	"ENG"	0.0928383979736915	-0.0588993895670403	0.0186893096277797	0.841373833271474	-0.297693233745608	-1.22130896909722	0.568773194158475	0.30496697849225	"IS04"	0.841373833271474
"MAOA"	"MAOA"	0.33784376779117	-0.532029365430245	0.0934919804869287	0.83851889013666	-0.0155663119796247	0.0151371690518673	-0.274693974199133	-0.425461810936948	"IS04"	0.83851889013666
"NTRK2"	"NTRK2"	-0.221624512804159	-0.515066488327184	0.324007801287847	0.82840850433657	0.188837415391907	-0.35182702671625	0.025961865124816	-0.223573427727783	"IS04"	0.82840850433657
"C16orf45"	"C16orf45"	0.195808743860504	-0.323416656066507	0.0776637378925749	0.82559052334952	-0.365633806613659	-0.779164109232172	0.747094175028898	-0.338994393185891	"IS04"	0.82559052334952
"HSD17B11"	"HSD17B11"	0.476207709991575	-0.621241406234891	0.0588331500307133	0.819526106722622	-0.551307275675125	-0.406047071673133	0.173972291470116	0.102956908148562	"IS04"	0.819526106722622
"BEX4"	"BEX4"	-0.0258618951036736	-0.314234218240841	0.413532170952767	0.817687187966798	-0.133666654523473	-0.500998544024414	0.0536361902786883	-0.254283614302177	"IS04"	0.817687187966798
"ADIRF"	"ADIRF"	-0.0132999920114488	0.316824038554689	-0.377473370641399	0.816058328039601	0.0503838059325304	-0.131252264392756	-0.172604002863766	-0.381255082019858	"IS04"	0.816058328039601
"CTSF"	"CTSF"	-0.0600919626450016	-0.114974698108754	0.457208461193454	0.811973755594726	-0.453364625546599	-0.593468809080834	0.30427067077167	-0.371309082025401	"IS04"	0.811973755594726
"ANXA6"	"ANXA6"	-0.0770357835218025	-0.0200414584820637	0.251334755042707	0.79544812124437	-0.465983095218746	-1.06288701750771	0.494954907773409	0.226864041505029	"IS04"	0.79544812124437
"TUBB6"	"TUBB6"	-0.672697911895117	0.124368130070463	-0.479394269308571	0.793766716753677	0.579554903229904	-0.947773863897829	0.76273607723343	0.0761908184998351	"IS04"	0.793766716753677
"OLFM1"	"OLFM1"	-0.019140875723898	-0.291412775803678	0.139619759504071	0.789802950089995	-0.0941802534618562	-0.573560446111706	0.202992934027231	-0.052225449499169	"IS04"	0.789802950089995
"ADH1C"	"ADH1C"	0.579001415771538	-0.279175253346725	-0.0422104700833701	0.789471227260928	-0.148469848603383	-0.175626967551818	-0.292538532798737	-0.304840522558032	"IS04"	0.789471227260928
"SGK1"	"SGK1"	0.02859128558309	-0.688441939975506	-0.103191252749144	0.788801202468979	0.479288721285671	-0.590952983791397	0.147025799285061	0.180807478835904	"IS04"	0.788801202468979
"CLIP4"	"CLIP4"	-0.285405105564469	-0.810046771228719	-0.0127044574959261	0.788630748108911	0.575612380082956	-0.676053919677082	0.486815146368925	0.109257850477572	"IS04"	0.788630748108911
"IGFBP4"	"IGFBP4"	-0.0352865711722574	0.028278264375086	-0.087638785761884	0.777285436913195	-0.289609381709903	-0.829946561082092	0.749841376639316	-0.24104652295933	"IS04"	0.777285436913195
"SH3BGRL"	"SH3BGRL"	0.229995832982831	-0.634919825002237	0.0353582745419734	0.770734804576508	-0.326775678685598	-0.675454927833343	0.524387393667532	0.163202135401078	"IS04"	0.770734804576508
"EMP1"	"EMP1"	-0.028626969819607	-0.433586098942638	-0.383629940174623	0.765553369435383	0.552475678991493	-0.697771342447416	0.575405507932323	-0.128039532794665	"IS04"	0.765553369435383
"SMOC2"	"SMOC2"	-0.118438984794086	-0.250274947958425	0.329687131247392	0.759882792718687	-0.40581693879076	-0.376542074674095	0.345917112309985	-0.360214280067962	"IS04"	0.759882792718687
"CALHM2"	"CALHM2"	-0.022322298965626	-0.324309355591941	0.122066764995637	0.750869493841778	-0.269852919669626	-1.18766880730372	0.721923297087777	0.404529191479429	"IS04"	0.750869493841778
"FYN"	"FYN"	-0.120999292861948	-0.373657077744411	0.112271241865955	0.747519701652447	-0.331227282633845	-1.05557958053787	0.664849283518854	0.511869044554782	"IS04"	0.747519701652447
"CYP4B1"	"CYP4B1"	0.299869710979208	-0.106801891972854	-0.316566358517205	0.740211405408093	0.106687751189155	-0.159421221478723	-0.172480262757089	-0.243066600137629	"IS04"	0.740211405408093
"CCND2"	"CCND2"	-0.159955462807927	-0.390092846832146	-0.0449759841737732	0.739567654464338	-0.108072284524464	-0.714924479533029	0.424969547738356	0.389604012143082	"IS04"	0.739567654464338
"ETS2"	"ETS2"	0.247832807963072	-0.75869971516837	-0.279307319248892	0.73875224917464	0.414044360402139	-0.472099988225624	0.311927378652664	-0.00456574994676989	"IS04"	0.73875224917464
"PKDCC"	"PKDCC"	0.297419734206173	-0.238640826887208	0.230894296676983	0.730541083985132	-0.388348034504088	-0.611876636600172	0.0308489122026368	0.0762956222078398	"IS04"	0.730541083985132
"FZD7"	"FZD7"	-0.225262302464946	-0.62435408582319	0.351681684176079	0.727411131752968	0.17829015867278	-0.70448469663665	0.52105268212555	-0.154627424897129	"IS04"	0.727411131752968
"HNMT"	"HNMT"	0.491810473120637	-0.355801204132147	-0.240705115823971	0.727027847632378	-0.598446326201684	-0.432258690315211	0.326331208057159	0.151407608220359	"IS04"	0.727027847632378
"CPVL"	"CPVL"	-0.100207267103944	-0.14308091266663	-0.12980236427157	0.724771712074073	-0.269144201831072	-0.856154010135527	0.346673342231736	0.627467315386456	"IS04"	0.724771712074073
"FCGRT"	"FCGRT"	0.206493506643905	0.382698414227927	0.198951226822911	0.722050090424077	-0.636407999239289	-0.804135525549561	0.00944559093303481	0.0749769566391803	"IS04"	0.722050090424077
"SNRPN"	"SNRPN"	0.0601835257135632	-0.133679656112145	0.361055253302645	0.718647693222787	-0.393616890824128	-0.459264776103492	0.113743634416791	-0.256170718549706	"IS04"	0.718647693222787
"TPPP3"	"TPPP3"	0.116280719686302	0.140896095518904	-0.0359492951285755	0.715055729387403	-0.0245643182228271	-0.455617220819807	0.0997198511240508	-0.446077922048437	"IS04"	0.715055729387403
"CCPG1"	"CCPG1"	0.681391484164596	-1.09598367417107	0.226865010067463	0.707908225413862	-0.35852535381727	-0.648144904465488	0.51137053695402	0.0587117492979499	"IS04"	0.707908225413862
"LRMP"	"LRMP"	0.268249662859986	-0.467215901727361	-0.117347305044434	0.706686519499732	-0.0118610328002907	-0.595627918964866	-0.0603725914030535	0.532664942197857	"IS04"	0.706686519499732
"VAMP5"	"VAMP5"	-0.253504434356025	0.483400303492352	-0.403165853791301	0.701113132300369	-0.171611570950467	-1.02754726513378	0.306081493293055	0.66476608654858	"IS04"	0.701113132300369
"RNASE1"	"RNASE1"	0.0569184914252578	0.143319644383801	-0.381536848488227	0.697538189777179	-0.273913803231757	-0.639212144441684	0.220472105395001	0.366418991568077	"IS04"	0.697538189777179
"CPE"	"CPE"	-0.0732039865784289	-0.559853320941662	0.413131609488762	0.691596230790663	-0.0719848955809649	-0.520732646498884	0.475613690784634	-0.37277047926132	"IS04"	0.691596230790663
"ACOX2"	"ACOX2"	0.222615641755969	0.0570732604547552	-0.0327802546616611	0.688730707906919	-0.299524990800665	-0.371933950293073	0.0782896840650773	-0.274925897248998	"IS04"	0.688730707906919
"TCN2"	"TCN2"	0.167434550933253	-0.234044939924841	0.0205779437915815	0.686417398903249	-0.236820225692227	-1.08876248890852	0.315920248881887	0.655898992153658	"IS04"	0.686417398903249
"ST3GAL5"	"ST3GAL5"	0.15332410719488	-0.341425328239889	-0.107226810423468	0.685331057812738	-0.323228399970318	-0.721617227945717	0.473175884116233	0.312461144536546	"IS04"	0.685331057812738
"ALPL"	"ALPL"	0.0162286468618371	-0.00583021707872981	0.00744525811058413	0.679861904352639	-0.078190243696019	-0.633201402001242	0.138488983649968	0.0346996759345452	"IS04"	0.679861904352639
"FKBP5"	"FKBP5"	-0.104313786894055	-0.71551529553997	-0.0558888565078638	0.676406660227256	0.0180244578961071	-0.470171610567568	0.266784917864145	0.503288106838447	"IS04"	0.676406660227256
"PDLIM2"	"PDLIM2"	-0.14147148942306	0.0845783780093379	-0.284681879595961	0.675025165431499	0.222353498217989	-0.975634605981456	0.651125944646906	0.00225003905095185	"IS04"	0.675025165431499
"PPARG"	"PPARG"	0.4283922622093	-0.310771046239174	0.0320629862285761	0.673575453550324	-0.28599560869198	-0.163545191187618	-0.123497290365993	-0.195177418478704	"IS04"	0.673575453550324
"CX3CL1"	"CX3CL1"	0.0707060397346911	-0.233898657363411	-0.304030182659913	0.673377126348418	0.162783356784632	-0.851782048824239	0.322751802292823	0.450537812344947	"IS04"	0.673377126348418
"PAPSS2"	"PAPSS2"	0.367784983111957	-0.60423098131814	0.0461911140098476	0.672508616805497	-0.322055219928946	-0.664114821227576	0.450224854783612	0.161498101311825	"IS04"	0.672508616805497
"MME"	"MME"	-0.163907474615001	-0.506913995609723	-0.00576511884021198	0.670425418156675	0.147164835394232	-0.566122003995597	0.591196775061363	-0.101843060180429	"IS04"	0.670425418156675
"CFI"	"CFI"	0.323204510121579	-0.31231419306898	-0.399091159674332	0.668043368674671	-0.141585955131871	-0.757626723933794	0.56258213473749	0.256134768990158	"IS04"	0.668043368674671
"APCDD1"	"APCDD1"	-0.13929810514428	-0.6158813904094	0.155494788069504	0.667695668429443	0.254335061098505	-0.635388707343427	0.532392031844168	-0.128624032006394	"IS04"	0.667695668429443
"EGFL7"	"EGFL7"	-0.131824009349335	0.500938103608867	0.0814701647003744	0.667531272110269	-0.276378356738955	-0.58806428574952	0.0784185383186314	-0.236886125455876	"IS04"	0.667531272110269
"LRIG1"	"LRIG1"	0.350506575205715	-0.833582324814446	0.55141145001233	0.666210524055291	-0.528936382216238	-0.269390674335439	0.149020788718519	-0.153967700053783	"IS04"	0.666210524055291
"AP1S2"	"AP1S2"	-0.131461578450865	-0.972425394876861	0.410907651509922	0.661794766241952	-0.191920063177074	-0.703369052711691	0.536863974143948	0.434694468074493	"IS04"	0.661794766241952
"PRKACB"	"PRKACB"	0.251767843728415	-0.89904419806835	0.376831750427452	0.650120953620097	-0.244812542395552	-0.520868733662503	0.292276705822777	0.143329193155512	"IS04"	0.650120953620097
"CYP1B1"	"CYP1B1"	-0.170414646612707	-0.442915301306284	-0.178033924398802	0.642148295036268	-0.129733730425559	-0.545093602187078	0.543059198292384	0.354625847505448	"IS04"	0.642148295036268
"COPZ2"	"COPZ2"	-0.414108017774723	0.190082042647081	-0.065563945120799	0.633732166518463	0.294352148217183	-0.884052390478413	0.627127524958385	-0.224309235112841	"IS04"	0.633732166518463
"ID3"	"ID3"	-0.196939689486612	-0.00111884877256894	0.0932121202989211	0.628446226157032	0.0389370385693628	-0.666196462330325	0.387239598048348	-0.1840760235812	"IS04"	0.628446226157032
"ATP13A4"	"ATP13A4"	0.497136980961851	-0.285331004967405	-0.237386052984446	0.621825782631037	0.228603351861078	-0.240020755681356	-0.191575067268383	-0.191058783524503	"IS04"	0.621825782631037
"PBX1"	"PBX1"	0.315356746733546	-0.884769276188378	0.612559505049259	0.614724441206719	-0.142491952394911	-0.441139852481593	0.246015526873268	-0.320795475833364	"IS04"	0.614724441206719
"PBX3"	"PBX3"	-0.166123124455315	-0.702515394446635	0.400156355230817	0.599576341659826	-0.176096710038897	-0.573927090638156	0.47069875697142	0.152995712314707	"IS04"	0.599576341659826
"THSD4"	"THSD4"	0.324306744541249	-0.511058312559344	-0.0683463058922812	0.596728040417441	0.0316747809845606	-0.393140622691457	0.480877971148484	-0.41121039979123	"IS04"	0.596728040417441
"ANPEP"	"ANPEP"	0.295035604766137	-0.139428957166355	-0.290109962287967	0.591936476598399	-0.112828683681056	-0.547827278498846	0.28369199867087	0.0855309608760499	"IS04"	0.591936476598399
"MBIP"	"MBIP"	0.120517679283677	-0.793891962177835	0.30015580660533	0.589103371408701	-0.0209951604133549	-0.428576184974579	0.324644152371225	-0.0561022796123403	"IS04"	0.589103371408701
"MAL"	"MAL"	-0.118402546607714	0.121551683975134	-0.280037995530925	0.587745293397461	0.396819174755877	-0.352825106872029	-0.209860568662257	0.086346271483096	"IS04"	0.587745293397461
"RASD1"	"RASD1"	0.248137441806691	-0.105222209206875	0.0437009206412131	0.586711566340845	-0.205358656570172	-0.344614110668986	0.153322826578079	-0.329253285481616	"IS04"	0.586711566340845
"HHEX"	"HHEX"	0.22479659480664	-0.318809829760195	0.281536423481672	0.579632022063175	-0.388401691195408	-0.645459584531488	0.12604045283484	0.256818986262855	"IS04"	0.579632022063175
"CHI3L2"	"CHI3L2"	-0.0363802957188515	0.0843915808343815	-0.613841521061527	0.575387581718859	0.19616718516551	-0.408213311138755	0.07110093454125	0.364157057435239	"IS04"	0.575387581718859
"HERPUD1"	"HERPUD1"	0.509744433978395	-0.789807838089941	0.179703653645622	0.572176055072679	-0.318852302432789	-0.637836846586308	0.233535418007443	0.398020010221868	"IS04"	0.572176055072679
"DAPK2"	"DAPK2"	0.394930799825264	-0.19698257517351	-0.13240347062574	0.560986574309676	-0.0137475968504122	-0.420583499712801	-0.00761028124478098	-0.0067708324055345	"IS04"	0.560986574309676
"CTNNAL1"	"CTNNAL1"	-0.15855644119758	-0.131754900110054	0.21181858207333	0.557395273127995	-0.354674342805925	-0.387633004015324	0.268334666905557	-0.0269925174573963	"IS04"	0.557395273127995
"TBC1D9"	"TBC1D9"	0.378700667762488	-0.946471917912491	0.280093915755353	0.549315196919748	-0.272193646873056	-0.541257582020505	0.520293785721052	0.0604934051940685	"IS04"	0.549315196919748
"PODXL"	"PODXL"	0.282286308891529	-0.831411305040382	0.311316183970687	0.542489774441162	-0.23960609080328	-0.681893409744243	0.538967389160262	0.143209893380412	"IS04"	0.542489774441162
"KITLG"	"KITLG"	0.368839135722384	-0.880557107076338	0.28365530122612	0.539523253778795	-0.0685058818901711	-0.535597917661039	0.381738338506102	-0.0132466045739888	"IS04"	0.539523253778795
"SNCG"	"SNCG"	-0.113440458995859	0.497103805188305	-0.382936786277662	0.528487915805051	0.0181936206782183	-0.475026157524473	0.135598983363933	-0.04681552351144	"IS04"	0.528487915805051
"F3"	"F3"	0.301401319678351	-0.501344987357763	-0.4284690152994	0.528145027686322	0.302766037562886	-0.398059915004052	0.50385069648487	-0.167441302810992	"IS04"	0.528145027686322
"S100A4"	"S100A4"	-0.0622036994517994	0.399197521202608	-0.555619699013393	0.527411379851758	0.0328400134626658	-0.82644771584969	0.435230216304127	0.309392619707124	"IS04"	0.527411379851758
"ID2"	"ID2"	0.21619467810604	-0.486438664922481	0.296650033381876	0.524800491597283	-0.268169895049567	-0.454098710720915	0.0297136898349663	0.22856758379694	"IS04"	0.524800491597283
