"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"State"	"MaxFC"	"InitialState"
"APBB2"	"APBB2"	0.0565170663112893	-1.01217028725773	0.489526564747717	0.57096970266897	-0.25356306942657	-0.632862714955861	0.798608732786014	-0.0699600867605856	"S03"	0.798608732786014	"IS07"
"BASP1"	"BASP1"	-0.191003029991006	-0.171919734114659	-0.0157345013596293	-0.199911169377367	0.130617084489631	-0.532124613324359	0.796367141844338	0.213777710625933	"S03"	0.796367141844338	"IS07"
"PHLDB2"	"PHLDB2"	-0.268612100762044	-0.678565981351273	-0.0816267438575569	0.718109156146692	0.356512807152552	-0.64192780468739	0.789189094204591	-0.113836452867868	"S03"	0.789189094204591	"IS07"
"TUBB3"	"TUBB3"	-0.278606220244385	0.120052472466245	0.0884801736685546	-0.804308097129641	0.289773042335208	-0.382402416723961	0.787057116299459	0.165535068041135	"S03"	0.787057116299459	"IS07"
"SDC2"	"SDC2"	-0.15764458814949	-0.75398443274916	0.468482314442177	0.752781071904351	-0.166365750551114	-0.835077158168386	0.776735139432141	-0.0751443385862133	"S03"	0.776735139432141	"IS07"
"SIRPA"	"SIRPA"	-0.193982080299443	-0.555477578057955	-0.303014959305036	0.682507067463601	0.312907506004247	-1.10746452192528	0.77384160370761	0.684988012702108	"S03"	0.77384160370761	"IS07"
"GNB4"	"GNB4"	-0.318910385097543	-0.811692804563281	0.0794614217874318	0.436997736826079	0.186815290301739	-0.866630559299076	0.769952717261924	0.666770423500294	"S03"	0.769952717261924	"IS07"
"TUBA1A"	"TUBA1A"	-0.265005182875446	-0.131033114234047	0.27805473802949	0.685103332911367	-0.0789175483035994	-1.09941996503065	0.76755050694313	-0.0326904544246851	"S03"	0.76755050694313	"IS07"
"MMP10"	"MMP10"	0.185735181184718	-0.272448542322523	-0.205745130549706	-0.513918431301373	0.357681918089518	-0.246768200290462	0.764927174854936	-0.0467317017030558	"S03"	0.764927174854936	"IS07"
"CORO1C"	"CORO1C"	-0.213651057658947	-1.02312659319918	0.0246678599107421	0.475031486371858	0.450460774676673	-0.753621548651804	0.749265428501713	0.443074515118883	"S03"	0.749265428501713	"IS07"
"TIMP1"	"TIMP1"	0.0667369668635728	0.690409374488907	-0.360002476753703	-0.186025177399766	-0.289331052619421	-0.806890434624849	0.746567227317347	0.276235935051771	"S03"	0.746567227317347	"IS07"
"PDLIM4"	"PDLIM4"	-0.29573235493888	0.112577994116113	-0.325380210611475	0.425201181536844	0.424492248703071	-0.848829815830201	0.737362780786833	-0.0327374683458672	"S03"	0.737362780786833	"IS07"
"PLK2"	"PLK2"	0.123023320242342	-0.551145046581965	-0.215713735272873	0.149496709401634	0.384559905523639	-0.53972435521213	0.731383115622811	0.0396111379148699	"S03"	0.731383115622811	"IS07"
"SCG5"	"SCG5"	-0.166999568351938	0.000265952306693771	0.117877116264008	0.03023907039684	-0.0823446331530819	-0.56412480771188	0.72749247816695	-0.0679649345122869	"S03"	0.72749247816695	"IS07"
"SERPINE2"	"SERPINE2"	-0.192597302935464	-0.379357136856501	0.0751670928540151	0.0632913383836768	0.253615536130298	-0.60070392770742	0.721228165198871	0.124062096798597	"S03"	0.721228165198871	"IS07"
"AFAP1L2"	"AFAP1L2"	-0.01461806433434	-0.532489037068992	-0.0847631974018129	0.413759253523338	0.376363028348186	-0.744146137186277	0.717656050887011	0.024359959929124	"S03"	0.717656050887011	"IS07"
"TGM2"	"TGM2"	0.127608369395918	-0.239582698320425	-0.347298495998538	0.325674534503928	-0.156506947976114	-0.882595021951065	0.710979152107905	0.667837220407873	"S03"	0.710979152107905	"IS07"
"AHR"	"AHR"	0.463342071664329	-0.898790189572713	-0.241149522421916	0.335884286218694	0.0894397579440574	-0.499914763071603	0.709762003437591	0.151178118926453	"S03"	0.709762003437591	"IS07"
"CTSB"	"CTSB"	0.0894655069184604	-0.28137886661912	-0.197920277484068	-0.125807923108205	0.338112942247443	-0.885547975056229	0.70938956065596	0.603130200661406	"S03"	0.70938956065596	"IS07"
"BHLHE40"	"BHLHE40"	0.331678379097201	-0.594991423757811	-0.30763550010639	-0.00756955518214714	0.417534851460747	-0.419842098051876	0.706414844119978	-0.0043789947740117	"S03"	0.706414844119978	"IS07"
"SLC16A3"	"SLC16A3"	0.268858004407546	0.045553341955748	-0.235649933686097	-0.718244696542258	0.356364823904457	-0.661082539220059	0.698828167431993	0.443827520461182	"S03"	0.698828167431993	"IS07"
"FUT8"	"FUT8"	0.611242222634253	-0.772601808588828	0.299469402992302	-0.215284879720068	-0.378377175391303	-0.464395101815465	0.694392060503782	0.210161619761978	"S03"	0.694392060503782	"IS07"
"DUSP6"	"DUSP6"	0.302706411755509	-0.686569798058312	-0.310473965892577	0.510450616630273	0.0616712833940747	-0.440969551078653	0.688305296752012	-0.0476388248833326	"S03"	0.688305296752012	"IS07"
"LTBP3"	"LTBP3"	0.00960826178761923	-0.10790711960109	0.249918159458572	0.56722401597562	-0.227891123561716	-0.876032617852372	0.685258510570115	-0.233155199123099	"S03"	0.685258510570115	"IS07"
"LBH"	"LBH"	-0.0300234025442433	-0.488682191160668	0.206933657366572	0.635799878889358	-0.165614353379842	-0.951013094202405	0.683746737851055	0.23223362880742	"S03"	0.683746737851055	"IS07"
"IGFBP5"	"IGFBP5"	0.0653032811651632	-0.532236276306882	0.414633755662576	0.499296587592385	-0.166071444586524	-0.804329267184058	0.678271480423181	-0.111437699419359	"S03"	0.678271480423181	"IS07"
"VASN"	"VASN"	0.00666870934133791	0.137461940546589	-0.188000136516908	0.237630615744382	0.0375790745303653	-0.863723121569423	0.675850578975596	0.133202901496424	"S03"	0.675850578975596	"IS07"
"SLC38A5"	"SLC38A5"	-0.127711493619307	0.024638888638836	-0.36686877014181	-0.241400054507854	0.339548648010674	-0.40503076777676	0.67519241691411	0.193727442678845	"S03"	0.67519241691411	"IS07"
"FST"	"FST"	-0.337086025849521	-0.163628956209696	-0.0661642380520748	0.227093447998256	0.348518264646941	-0.497962184617221	0.674893691073743	-0.137830483531191	"S03"	0.674893691073743	"IS07"
"KIFC3"	"KIFC3"	-0.0482371994589941	-0.0345953655462333	-0.229990417856438	0.32409653891634	0.366856784283771	-0.931610681572434	0.666974062483313	0.130715222460858	"S03"	0.666974062483313	"IS07"
"PTHLH"	"PTHLH"	-0.339184815577265	-0.33508048707168	-0.0142911589033114	0.0148124292219702	0.616971424479716	-0.364579455955116	0.662601559169671	-0.205918035259164	"S03"	0.662601559169671	"IS07"
"ITGB6"	"ITGB6"	0.397838660574127	-0.421311638538095	-0.52763022780792	0.131334100034794	0.424720112608829	-0.520769246789799	0.662067380110302	0.0521890236023726	"S03"	0.662067380110302	"IS07"
"PLXND1"	"PLXND1"	-0.0603786404932838	0.134748138942992	0.123669211523988	0.39236959387711	-0.24664329929281	-1.13186335446107	0.661237574589058	0.312778331252448	"S03"	0.661237574589058	"IS07"
"FAM20A"	"FAM20A"	-0.206176929624821	-0.0203513615147819	-0.536938659023955	0.415387647236415	0.0530940851239712	-0.749742754219832	0.654467033200359	0.587134311218612	"S03"	0.654467033200359	"IS07"
"KCNJ15"	"KCNJ15"	0.0252865163046015	-0.556504923926893	-0.253013734092276	0.296632034984229	0.392149034659172	-0.457134194350905	0.648436250540921	0.0116228545206547	"S03"	0.648436250540921	"IS07"
"TMEM173"	"TMEM173"	0.350861136577923	-0.316746955441468	-0.547256115060081	0.542445033230166	0.132285530753154	-1.0281214930684	0.645071952704363	0.562879050028255	"S03"	0.645071952704363	"IS07"
"EPHB2"	"EPHB2"	0.0200675801159029	-0.485251840835884	0.244103461092579	-0.356328294452836	0.114795409035702	-0.606577108530047	0.638802598747746	0.509007036931947	"S03"	0.638802598747746	"IS07"
"RAB34"	"RAB34"	-0.146625694859713	0.443890722219753	0.0599675569350577	-0.0172023769209384	-0.147990222419978	-0.67346865561366	0.6325973421421	-0.106188137005767	"S03"	0.6325973421421	"IS07"
"VOPP1"	"VOPP1"	0.246312556119336	-0.290677425476048	0.247812276205281	-0.267465909253699	-0.138919299555002	-0.835368643867583	0.625666905794846	0.550471595499505	"S03"	0.625666905794846	"IS07"
"SLC39A14"	"SLC39A14"	0.256719082625909	-0.950172570403477	0.317062277607578	0.0864042319926606	-0.053442416901565	-0.424183093737014	0.619488356957676	0.14209338364021	"S03"	0.619488356957676	"IS07"
"PDLIM5"	"PDLIM5"	0.276966375573896	-0.984129856971831	-0.0604523385485969	0.34228023046953	0.20206953311071	-0.348603043400795	0.616520635948709	0.00463051471685895	"S03"	0.616520635948709	"IS07"
"MAFB"	"MAFB"	-0.36972975540321	-0.582738822910057	-0.0974639364412287	0.469507887985818	0.394561243768438	-0.801064440721031	0.612824345545631	0.568213035357705	"S03"	0.612824345545631	"IS07"
"ERRFI1"	"ERRFI1"	0.0965929864855992	-0.627525908817993	-0.144402679441855	0.476585499547737	0.166373734664604	-0.379510782060534	0.612228865482402	-0.157580499742181	"S03"	0.612228865482402	"IS07"
"AREG"	"AREG"	0.0297233135812996	-0.182317200954861	-0.40923239316775	0.0487534021422735	0.311938849379167	-0.236771767618433	0.61132766700847	-0.122773355719851	"S03"	0.61132766700847	"IS07"
"BHLHE41"	"BHLHE41"	0.406651802911309	-0.623008494285797	-0.210401433045233	0.590543482147318	-0.119107243059894	-0.632664289773981	0.611059680201052	0.10662686880533	"S03"	0.611059680201052	"IS07"
"ANO1"	"ANO1"	0.263198765407433	-0.672140178038008	0.0364886941810183	0.216093416914663	0.363628991992072	-0.514757641167176	0.607773001929767	-0.199367550120303	"S03"	0.607773001929767	"IS07"
"RGS16"	"RGS16"	-0.0300161720378819	-0.300080683051133	0.168096811335685	0.215043891813037	-0.215368450339108	-0.625103317359374	0.605126083464158	0.218607133069421	"S03"	0.605126083464158	"IS07"
"FBXO32"	"FBXO32"	-0.148457511675878	-0.104918964762232	-0.412725246454359	0.270744215494603	0.33933567761782	-0.505930492186153	0.604643467719229	0.0915966766054757	"S03"	0.604643467719229	"IS07"
"ECM1"	"ECM1"	0.0149955166709943	-0.100559413546189	-0.310373293965213	-0.0865667089949143	0.556222553838236	-0.45317996206652	0.60435140273528	-0.0849451364164995	"S03"	0.60435140273528	"IS07"
"UBE2E2"	"UBE2E2"	-0.437945161000314	-0.537649204902122	-0.00891988589690073	0.541686471389169	0.148189404776957	-0.61103035819036	0.592744006883485	0.392840952807956	"S03"	0.592744006883485	"IS07"
"ALDH1A3"	"ALDH1A3"	0.0264057722904017	-0.559055545418083	-0.263027625586452	0.485478221395326	0.330710430537704	-0.542210873115084	0.59067002618382	0.0711003248800139	"S03"	0.59067002618382	"IS07"
"PLCD3"	"PLCD3"	0.418907523350245	-0.435589157711336	-0.477030898192783	0.355335644301124	0.275720595874283	-0.373747529044494	0.589945757579993	-0.226175713394617	"S03"	0.589945757579993	"IS07"
"FXYD5"	"FXYD5"	-0.0544279571279228	0.421389961163149	-0.650927896244377	-0.11887184973063	0.241991970083249	-0.707503435116401	0.588736566822472	0.527626524535587	"S03"	0.588736566822472	"IS07"
"GPNMB"	"GPNMB"	-0.29050742694681	-0.54757523979189	-0.1183797677307	0.423131908832854	0.258052214329159	-0.700819351602176	0.587770171782126	0.546117865841923	"S03"	0.587770171782126	"IS07"
"CXCL8"	"CXCL8"	0.117050955076873	-0.315583320892148	-0.342609392893694	-0.24765121282867	0.479344670708536	-0.280962489752757	0.587680731517263	0.104383749109821	"S03"	0.587680731517263	"IS07"
"IGFBP3"	"IGFBP3"	0.0790101930202385	-0.232916702849382	0.0938131981221881	-0.0693119931957822	0.213119469188915	-0.557872448737434	0.586583227816211	-0.0279666036972861	"S03"	0.586583227816211	"IS07"
"PTGS2"	"PTGS2"	0.152025027389	-0.474428957817299	-0.343758448522683	0.560949271672746	0.244464533407452	-0.479356522308197	0.5725496777773	-0.107883700511505	"S03"	0.5725496777773	"IS07"
"LEF1"	"LEF1"	0.0749075846981805	-0.320782345833797	0.471663985646554	-0.187625779395453	-0.160005934055957	-0.682761538542245	0.567911930573448	0.278303608393897	"S03"	0.567911930573448	"IS07"
"CAMK2N1"	"CAMK2N1"	0.342976085716449	-0.104006795679855	-0.144911592502948	0.228832439478317	-0.242667417459224	-0.339424466379635	0.564749920383023	-0.307156766934867	"S03"	0.564749920383023	"IS07"
"TRPS1"	"TRPS1"	-0.0454984513081516	-0.841425398733876	0.304636829108387	0.060090642827511	0.307018270262268	-0.426282499816901	0.556218951940158	0.115662055710402	"S03"	0.556218951940158	"IS07"
"LYPD1"	"LYPD1"	-0.158013025391478	0.111898630219889	-0.0621114519126154	-0.394062310460463	0.0899720787935485	-0.436451901016331	0.555503925250756	0.349466508775191	"S03"	0.555503925250756	"IS07"
"CDKN1A"	"CDKN1A"	0.145634826758837	-0.367663238019147	-0.427381669242707	0.348128905816675	0.500808158242059	-0.479660203386545	0.552748062241841	-0.0981300915495038	"S03"	0.552748062241841	"IS07"
"ACKR3"	"ACKR3"	-0.20364910144273	-0.606242884354856	0.389991719461802	0.489188686276404	0.226833568210074	-0.539356263209312	0.551901806486226	-0.298784151024153	"S03"	0.551901806486226	"IS07"
"CCND1"	"CCND1"	0.103364263288379	-0.368346020240947	0.209161498566176	-0.306245889758593	0.137933743835199	-0.237902483005963	0.550728751156899	-0.123746015448322	"S03"	0.550728751156899	"IS07"
"CACNG4"	"CACNG4"	-0.0351114039219036	-0.0441861987742532	0.188024133664877	-0.0227555321930568	-0.0735793899935738	-0.325258288362681	0.539864141217616	-0.278401053707796	"S03"	0.539864141217616	"IS07"
"CST6"	"CST6"	-0.239613347769998	0.380744494197613	-0.496189073303117	-0.134120319616513	0.443787937463153	-0.361312753800718	0.535549965172678	-0.0125579273084672	"S03"	0.535549965172678	"IS07"
"UGCG"	"UGCG"	0.351421601725405	-0.76306158215953	-0.130632418725393	0.216421763164392	0.149595473163177	-0.467372044214026	0.522228159057174	0.245536097732612	"S03"	0.522228159057174	"IS07"
"EGLN3"	"EGLN3"	0.29004706102512	-0.295455709365934	-0.206822807036091	-0.38526157372711	0.396366772615477	-0.251586387324282	0.499887957643815	0.0447809759367376	"S03"	0.499887957643815	"IS07"
"BMP4"	"BMP4"	0.291335447403241	-0.221482655063391	0.165563322410617	0.413322628216897	-0.263795493553831	-0.547056694798257	0.476464779773693	-0.282358809584376	"S03"	0.476464779773693	"IS07"
"MMP7"	"MMP7"	0.229603290227818	-0.0812230502521752	-0.407331764192153	0.0143788641206685	0.207889793095481	-0.561541606429958	0.473800824995725	0.325519230840881	"S03"	0.473800824995725	"IS07"
"LAMA3"	"LAMA3"	0.11047362173436	-0.275155584714562	-0.376103291559898	0.164677490521856	0.417991482566424	-0.314193918960743	0.464946445091302	-0.0718486074484046	"S03"	0.464946445091302	"IS07"
"NAMPT"	"NAMPT"	0.124836405963622	-0.978048579235719	-0.14388758818956	0.119789595173925	0.428064730294778	-0.254861329235381	0.459464386371439	0.339975569796859	"S03"	0.459464386371439	"IS07"
"NPC2"	"NPC2"	-0.0561010142557207	0.386409382351413	-0.514361318415028	0.370954967689485	-0.135169071887502	-0.695010985999727	0.451758098511793	0.384075371575062	"S03"	0.451758098511793	"IS07"
"PLTP"	"PLTP"	-0.351643142770178	-0.040010713284935	-0.0877932191052136	0.368458961445553	0.141394066641047	-0.650673805826567	0.445199273177209	0.308124689456715	"S03"	0.445199273177209	"IS07"
"CDA"	"CDA"	-0.130572344066526	0.210227134445744	-0.355530998251461	-0.0710786123168765	0.435866763595072	-0.377643169212706	0.436681566085273	-0.0190838708283295	"S03"	0.436681566085273	"IS07"
"HOPX"	"HOPX"	-0.116355753321235	-0.111724115612412	-0.244896519826691	0.389756539007577	0.262117561642949	-0.499895810679932	0.430504170515545	0.0221147389512892	"S03"	0.430504170515545	"IS07"
"ATP11A"	"ATP11A"	0.424809743211182	-0.892000409839926	0.122229757668702	0.119183806017144	0.0323087928763446	-0.406456544476977	0.429696908956053	0.25049801416492	"S03"	0.429696908956053	"IS07"
"NINJ1"	"NINJ1"	0.0199458652437879	0.139936820236501	0.0327749545468348	0.113368585972981	-0.258746241796144	-0.749426185595556	0.423088277251957	0.413924542906121	"S03"	0.423088277251957	"IS07"
"LDLRAD4"	"LDLRAD4"	0.293071634910106	-0.260382146117894	0.252099194486377	0.40652292659137	-0.432322006204151	-0.690203593212961	0.412131430248847	0.0916197217860113	"S03"	0.412131430248847	"IS07"
"STEAP1"	"STEAP1"	0.228479450152237	-0.325104803901296	-0.159347238816901	-0.101376158269776	0.0609947416630781	-0.201820469781576	0.40997297722645	0.128259405819054	"S03"	0.40997297722645	"IS07"
"TUSC3"	"TUSC3"	-0.0910136145532733	-0.437148993616743	0.397382081014377	0.118204266415888	0.0618581409195034	-0.357868215214597	0.408671053854104	-0.123728110309324	"S03"	0.408671053854104	"IS07"
"TNNT1"	"TNNT1"	-0.191570114270462	0.318216543352508	0.0453436041083604	-0.538777617855413	0.170459263447004	-0.167712333562754	0.4024613127561	-0.0621047771990511	"S03"	0.4024613127561	"IS07"
"GATA3"	"GATA3"	0.112449733846452	-0.100658778341433	-0.0156578779248425	0.0191832764439472	-0.128913638946022	-0.345126396899816	0.392695351482924	0.0978890523707036	"S03"	0.392695351482924	"IS07"
"LPCAT1"	"LPCAT1"	0.16217323349731	-0.00367919032045126	0.215516605468318	-0.243453380312091	-0.25431381528192	-0.503816638776588	0.391366211070415	0.284208765815989	"S03"	0.391366211070415	"IS07"
"CXCL14"	"CXCL14"	0.062171786657693	0.00520193562809372	-0.100935493076341	0.111795570411486	0.154741230441193	-0.339207342509724	0.39024523096387	-0.224103894582414	"S03"	0.39024523096387	"IS07"
"CMTM7"	"CMTM7"	0.117762584579484	0.173189260576455	-0.23356882813458	0.173386114298915	-0.157728013927833	-0.672157670442426	0.388226645344241	0.383365649756258	"S03"	0.388226645344241	"IS07"
"TMEM132A"	"TMEM132A"	-0.240430136495748	0.356982317494187	0.372415555024591	-1.01128060745877	0.30165919131807	-0.325715975017628	0.386755686773422	0.17125440825797	"S03"	0.386755686773422	"IS07"
"PTGES"	"PTGES"	0.0900616164903445	0.11261003955277	-0.235184488325974	-0.292448417989087	0.29354946476795	-0.367786378300991	0.383457825319993	0.143391472223302	"S03"	0.383457825319993	"IS07"
"PLD3"	"PLD3"	-0.0713703285684455	-0.116646667353898	0.335812460858843	0.187286486430353	-0.0965902564840519	-0.805153140769231	0.382448897030238	0.313320861019137	"S03"	0.382448897030238	"IS07"
"BMPR1B"	"BMPR1B"	0.178275559547125	-0.404568177439894	0.188340595862081	0.0942260716668933	-0.161541721132854	-0.107163802245462	0.367221287889465	-0.233843477683048	"S03"	0.367221287889465	"IS07"
"DKK1"	"DKK1"	0.0246439547761054	-0.135726063486696	-0.154388735761809	-0.18904980050451	0.334258755902288	-0.274808493723488	0.361303894147107	0.124958433197349	"S03"	0.361303894147107	"IS07"
"MT2A"	"MT2A"	-0.434770651402324	0.351314973404643	-0.423710568343349	0.349649620332365	0.200312111666517	-0.552424156600994	0.360890535742744	0.312667811061213	"S03"	0.360890535742744	"IS07"
"CRLF1"	"CRLF1"	-0.183233186296863	0.216180729628807	0.0106993832044654	0.0285212693419808	0.188957793195148	-0.322710760864778	0.320161233873473	-0.220528368598443	"S03"	0.320161233873473	"IS07"
"ESR1"	"ESR1"	0.191124209260062	-0.258798386224093	0.0669288578028139	0.258654885492985	-0.218667831494068	-0.255499705384118	0.267784882874373	-0.0482116758870006	"S03"	0.267784882874373	"IS07"
"LDOC1"	"LDOC1"	-0.152576483570826	0.199505780907374	0.204910737619475	0.20890671543971	-0.00218258650250818	-0.480544808679521	0.249935303776994	-0.174883992209156	"S03"	0.249935303776994	"IS07"
"VAV3"	"VAV3"	0.203479674557022	-0.53252771275636	0.167325617507016	-0.057536494474509	0.208271374825575	-0.0990863346746166	0.242945352230942	-0.13108055314185	"S03"	0.242945352230942	"IS07"
"STAT1"	"STAT1"	-0.0169651612351524	-0.59666775001523	-0.115267733383388	-0.383938970409416	0.154479356303228	-0.714807591187212	0.397425984124476	1.53194396968769	"S04"	1.53194396968769	"IS08"
"PSMB9"	"PSMB9"	-0.00897505448323269	0.277693878766356	-0.569081028092889	-0.199075581701122	-0.00964681534480801	-0.765350456004095	0.14524435573247	1.48378863686434	"S04"	1.48378863686434	"IS08"
"IRF1"	"IRF1"	0.207386973068699	-0.277812951855917	-0.503686114890982	0.0891906886345277	0.0262437751679865	-0.813563477814736	0.191999227003649	1.4526471462778	"S04"	1.4526471462778	"IS08"
"WARS"	"WARS"	-0.0592812785738738	-0.611972618895	-0.227883651413325	-0.0844512919449946	0.21627921088606	-0.680895346557279	0.288250781110538	1.44036534834507	"S04"	1.44036534834507	"IS08"
"IL2RG"	"IL2RG"	0.135129593657379	-0.0442012081996856	-0.426601937484398	0.103749390776575	-0.215939429811016	-0.693043481702074	0.0318984257792874	1.42405776893243	"S04"	1.42405776893243	"IS08"
"UBE2L6"	"UBE2L6"	-0.0158022469703031	-0.159342464489106	-0.297098478746327	-0.191387307315117	0.103895659588508	-0.81336961000815	0.308283734456705	1.37747816802876	"S04"	1.37747816802876	"IS08"
"EPSTI1"	"EPSTI1"	0.0472737437729411	-0.387511012763419	-0.321280420371953	-0.170205482805036	0.133016410064815	-0.882475869250952	0.55115838443462	1.32834260857658	"S04"	1.32834260857658	"IS08"
"GBP1"	"GBP1"	-0.135504975108735	-0.483451970406217	-0.345942622625442	0.328860179660624	0.274287690583514	-0.954104881148427	0.392439752775084	1.27671803868345	"S04"	1.27671803868345	"IS08"
"HLA.F"	"HLA.F"	0.160681326289289	0.271898596641085	-0.644348021006641	0.00773511217964281	0.0398973923373793	-0.838728576204133	0.132924280417042	1.26919593775589	"S04"	1.26919593775589	"IS08"
"IFI30"	"IFI30"	-0.0114464207754697	0.213210094987158	-0.282024332481303	-0.254079453795625	-0.15112013331213	-0.83066998839754	0.339678303082411	1.24661521145888	"S04"	1.24661521145888	"IS08"
"APOL3"	"APOL3"	0.11787701234062	-0.335325417880509	-0.470885906188884	0.742892809419855	-0.134956481398488	-0.971416639655031	0.186974791872715	1.24140314753748	"S04"	1.24140314753748	"IS08"
"HLA.B"	"HLA.B"	0.13401724507054	0.202299475387359	-0.611309832584323	-0.0273913461180715	-0.0400433874859927	-0.809233743440259	0.268824313246825	1.22827172474452	"S04"	1.22827172474452	"IS08"
"OAS2"	"OAS2"	0.19136980465979	-0.393176420589121	-0.335884664731181	-0.253142529728659	0.2362343827549	-0.706586904318115	0.359696207639714	1.203250827907	"S04"	1.203250827907	"IS08"
"APOBEC3G"	"APOBEC3G"	0.0274952338258937	-0.129613026906712	-0.195941448823814	0.364488349083167	-0.0860622088843872	-1.08906815740458	0.271854014004885	1.19599156501496	"S04"	1.19599156501496	"IS08"
"SAMHD1"	"SAMHD1"	0.0417636300045186	-0.57750974648444	-0.198221057951414	0.605467373147466	-0.0460355321143005	-1.10694341224127	0.428653662621841	1.19398754440146	"S04"	1.19398754440146	"IS08"
"IFIT3"	"IFIT3"	-0.0293938518406069	-0.286330242803427	-0.382670376851361	0.0771517327546015	0.144810137689924	-0.85763423805435	0.448488852892625	1.19140042039774	"S04"	1.19140042039774	"IS08"
"CTSS"	"CTSS"	0.572618221807764	-0.70988478403184	-0.401532165792309	0.340464341872762	-0.174416985481494	-0.803268447761496	0.328429404342561	1.16638746704245	"S04"	1.16638746704245	"IS08"
"IFI44L"	"IFI44L"	-0.0267918726222557	-0.342519491987194	-0.218111911434929	0.033276755011128	0.091266896022554	-0.732395777483493	0.313516615950552	1.14334755154311	"S04"	1.14334755154311	"IS08"
"IL32"	"IL32"	0.00083671315260315	0.409009636008508	-0.603639932452243	-0.12900487880893	-0.103308890000174	-0.812019349165681	0.395797040122123	1.14036972550236	"S04"	1.14036972550236	"IS08"
"LGALS9"	"LGALS9"	0.595295619073406	-0.0828087235598445	-0.422418163092031	0.0425635689012069	-0.150986999488536	-0.915938892371834	0.186795974774353	1.13512858097535	"S04"	1.13512858097535	"IS08"
"OASL"	"OASL"	0.167313250167612	0.0487165611125687	-0.534371062168842	-0.247696491499903	0.22057697431316	-0.57413037856005	0.118831903697676	1.12494998057718	"S04"	1.12494998057718	"IS08"
"TYMP"	"TYMP"	-0.0446137871505072	0.305137409909042	-0.569843895462394	-0.452012933632651	0.478100803798429	-0.859002462620719	0.400493954229793	1.12370130378451	"S04"	1.12370130378451	"IS08"
"HCLS1"	"HCLS1"	0.0359113540497857	-0.220665021914864	-0.349492800336147	0.427758469316194	-0.174668681371331	-0.877762604654815	0.329483345326003	1.11721880555701	"S04"	1.11721880555701	"IS08"
"TRIM22"	"TRIM22"	0.146432677614785	-0.714489457365642	-0.336781608140532	0.552383526348019	0.121785737707439	-1.01875586409414	0.484191509811071	1.11440810331766	"S04"	1.11440810331766	"IS08"
"CASP1"	"CASP1"	0.0250825550104132	-0.15693754631075	-0.726296768255397	0.437405473366485	0.329498522601306	-0.83188004414413	0.221502408393628	1.11157729375413	"S04"	1.11157729375413	"IS08"
"XAF1"	"XAF1"	0.178602172445542	-0.673106662258198	-0.235608266442572	0.186708086317985	0.238698767174659	-0.829156217824006	0.353850646443058	1.1005467030345	"S04"	1.1005467030345	"IS08"
"RAC2"	"RAC2"	0.0950699837652948	0.0226796520788873	-0.608735661271129	0.17234899454445	0.0962933538790683	-0.992343168736435	0.486591662622608	1.09717419688196	"S04"	1.09717419688196	"IS08"
"SLC15A3"	"SLC15A3"	-0.0503360946064731	0.266630924970607	-0.418009868546571	0.287127609578085	-0.0499911960752446	-1.20394966619763	0.456203682354231	1.09549143417503	"S04"	1.09549143417503	"IS08"
"GBP2"	"GBP2"	0.014890630383938	0.19089883845967	-0.776786242496349	0.467646971807188	0.0253115397856874	-0.879101820984967	0.262405432780747	1.07468080057012	"S04"	1.07468080057012	"IS08"
"MX1"	"MX1"	0.0459612330820047	-0.132168821268494	-0.223656853139993	-0.19935571573308	0.280049600409433	-0.713547434362384	0.179233214636945	1.07405154387768	"S04"	1.07405154387768	"IS08"
"HLA.DMB"	"HLA.DMB"	0.218175523415371	-0.0870502883760779	-0.373378821238865	0.341912650790246	-0.355588057460091	-0.781667295188289	0.239583922268176	1.06456106890291	"S04"	1.06456106890291	"IS08"
"SECTM1"	"SECTM1"	0.242865247892179	-0.143882185865792	-0.428960475489648	0.151153144525118	0.0704416680541575	-0.807143523645364	0.201763392011336	1.0624728007741	"S04"	1.0624728007741	"IS08"
"GPSM3"	"GPSM3"	0.221313079346888	0.0978880123861324	-0.445660810651764	0.402121542548626	-0.258108651382688	-1.12188109343338	0.405812052271349	1.06183289222042	"S04"	1.06183289222042	"IS08"
"APOL1"	"APOL1"	0.288406829615143	-0.13874691024259	-0.612363026709752	-0.191566424334894	0.342818693777406	-0.755994779129179	0.375649802442252	1.05737156875854	"S04"	1.05737156875854	"IS08"
"RASSF4"	"RASSF4"	-0.0298772756512629	-0.134103706161504	-0.0244840159418193	0.369600459180868	-0.22208243392112	-1.06230814388661	0.342811619869168	1.04513685677323	"S04"	1.04513685677323	"IS08"
"LCP1"	"LCP1"	0.0447449555944134	-0.517849140012314	-0.184372114827547	0.409733040471412	-0.109131727731779	-0.866554282113349	0.441323635149743	1.02905753715877	"S04"	1.02905753715877	"IS08"
"ISG20"	"ISG20"	0.343348040335028	0.328899567337475	-0.416061993136499	-0.274650832172402	0.0190289699999547	-0.63377788691437	-0.0517376565399148	1.02700261201869	"S04"	1.02700261201869	"IS08"
"THEMIS2"	"THEMIS2"	-0.102053775453248	-0.08964339750046	-0.40878198224903	0.383403713473751	0.0268428170571141	-1.12685406966041	0.62241549536925	1.02376747465362	"S04"	1.02376747465362	"IS08"
